model_id,datetime,reference_datetime,site_id,family,parameter,variable,prediction
wtemp_RW_model,2023-01-27,2023-01-12,PRPO,ensemble,134,temperature,-12.406131677483035
wtemp_RW_model,2023-01-28,2023-01-12,PRPO,ensemble,134,temperature,-11.632659963614287
wtemp_RW_model,2023-01-29,2023-01-12,PRPO,ensemble,134,temperature,-9.515656118760322
wtemp_RW_model,2023-01-30,2023-01-12,PRPO,ensemble,134,temperature,-10.872746153973548
wtemp_RW_model,2023-01-31,2023-01-12,PRPO,ensemble,134,temperature,-11.926100557002865
wtemp_RW_model,2023-02-01,2023-01-12,PRPO,ensemble,134,temperature,-13.413615216442441
wtemp_RW_model,2023-02-02,2023-01-12,PRPO,ensemble,134,temperature,-13.639094482905097
wtemp_RW_model,2023-02-03,2023-01-12,PRPO,ensemble,134,temperature,-14.543461841116493
wtemp_RW_model,2023-02-04,2023-01-12,PRPO,ensemble,134,temperature,-14.334785081680824
wtemp_RW_model,2023-02-05,2023-01-12,PRPO,ensemble,134,temperature,-12.93193756163322
wtemp_RW_model,2023-02-06,2023-01-12,PRPO,ensemble,134,temperature,-11.698405760180744
wtemp_RW_model,2023-02-07,2023-01-12,PRPO,ensemble,134,temperature,-11.722084315752433
wtemp_RW_model,2023-02-08,2023-01-12,PRPO,ensemble,134,temperature,-11.812185294845808
wtemp_RW_model,2023-02-09,2023-01-12,PRPO,ensemble,134,temperature,-12.300849761731175
wtemp_RW_model,2023-02-10,2023-01-12,PRPO,ensemble,134,temperature,-12.078933250790627
wtemp_RW_model,2023-01-13,2023-01-12,PRPO,ensemble,135,temperature,2.477381708029993
wtemp_RW_model,2023-01-14,2023-01-12,PRPO,ensemble,135,temperature,0.782384097717761
wtemp_RW_model,2023-01-15,2023-01-12,PRPO,ensemble,135,temperature,7.218842128299553
wtemp_RW_model,2023-01-16,2023-01-12,PRPO,ensemble,135,temperature,7.288576002106392
wtemp_RW_model,2023-01-17,2023-01-12,PRPO,ensemble,135,temperature,6.358507258077511
wtemp_RW_model,2023-01-18,2023-01-12,PRPO,ensemble,135,temperature,5.066207304544198
wtemp_RW_model,2023-01-19,2023-01-12,PRPO,ensemble,135,temperature,6.499124794170245
wtemp_RW_model,2023-01-20,2023-01-12,PRPO,ensemble,135,temperature,7.6673783765655426
wtemp_RW_model,2023-01-21,2023-01-12,PRPO,ensemble,135,temperature,5.722173748310999
wtemp_RW_model,2023-01-22,2023-01-12,PRPO,ensemble,135,temperature,0.8353826098076742
wtemp_RW_model,2023-01-23,2023-01-12,PRPO,ensemble,135,temperature,0.711974161685518
wtemp_RW_model,2023-01-24,2023-01-12,PRPO,ensemble,135,temperature,-0.26900524134379555
wtemp_RW_model,2023-01-25,2023-01-12,PRPO,ensemble,135,temperature,-0.2291675539776339
wtemp_RW_model,2023-01-26,2023-01-12,PRPO,ensemble,135,temperature,-0.21268862367361674
wtemp_RW_model,2023-01-27,2023-01-12,PRPO,ensemble,135,temperature,0.04613800777982746
wtemp_RW_model,2023-01-28,2023-01-12,PRPO,ensemble,135,temperature,0.48320874599344776
wtemp_RW_model,2023-01-29,2023-01-12,PRPO,ensemble,135,temperature,1.701579425735738
wtemp_RW_model,2023-01-30,2023-01-12,PRPO,ensemble,135,temperature,2.5551392383926945
wtemp_RW_model,2023-01-31,2023-01-12,PRPO,ensemble,135,temperature,3.1269098353633735
wtemp_RW_model,2023-02-01,2023-01-12,PRPO,ensemble,135,temperature,3.387722099000724
wtemp_RW_model,2023-02-02,2023-01-12,PRPO,ensemble,135,temperature,3.4917525829770546
wtemp_RW_model,2023-02-03,2023-01-12,PRPO,ensemble,135,temperature,3.684021767518357
wtemp_RW_model,2023-02-04,2023-01-12,PRPO,ensemble,135,temperature,4.2763799351105085
wtemp_RW_model,2023-02-05,2023-01-12,PRPO,ensemble,135,temperature,5.309089916309463
wtemp_RW_model,2023-02-06,2023-01-12,PRPO,ensemble,135,temperature,4.997239161856372
wtemp_RW_model,2023-02-07,2023-01-12,PRPO,ensemble,135,temperature,5.114209163588955
wtemp_RW_model,2023-02-08,2023-01-12,PRPO,ensemble,135,temperature,5.835601555431431
wtemp_RW_model,2023-02-09,2023-01-12,PRPO,ensemble,135,temperature,5.2525314661276035
wtemp_RW_model,2023-02-10,2023-01-12,PRPO,ensemble,135,temperature,7.0499733875606045
wtemp_RW_model,2023-01-13,2023-01-12,PRPO,ensemble,136,temperature,1.851239300017733
wtemp_RW_model,2023-01-14,2023-01-12,PRPO,ensemble,136,temperature,0.7035371720009804
wtemp_RW_model,2023-01-15,2023-01-12,PRPO,ensemble,136,temperature,1.2257661023049935
wtemp_RW_model,2023-01-16,2023-01-12,PRPO,ensemble,136,temperature,1.9921200326090083
wtemp_RW_model,2023-01-17,2023-01-12,PRPO,ensemble,136,temperature,1.9846434544384466
wtemp_RW_model,2023-01-18,2023-01-12,PRPO,ensemble,136,temperature,1.984407085992462
wtemp_RW_model,2023-01-19,2023-01-12,PRPO,ensemble,136,temperature,1.4145740415065644
wtemp_RW_model,2023-01-20,2023-01-12,PRPO,ensemble,136,temperature,1.454411728872726
wtemp_RW_model,2023-01-21,2023-01-12,PRPO,ensemble,136,temperature,1.1242040345268811
wtemp_RW_model,2023-01-22,2023-01-12,PRPO,ensemble,136,temperature,2.2019379083337225
wtemp_RW_model,2023-01-23,2023-01-12,PRPO,ensemble,136,temperature,3.417468560608576
wtemp_RW_model,2023-01-24,2023-01-12,PRPO,ensemble,136,temperature,3.782048479613155
wtemp_RW_model,2023-01-25,2023-01-12,PRPO,ensemble,136,temperature,3.4692774099171686
wtemp_RW_model,2023-01-26,2023-01-12,PRPO,ensemble,136,temperature,4.555285694495793
wtemp_RW_model,2023-01-27,2023-01-12,PRPO,ensemble,136,temperature,4.170025820852728
wtemp_RW_model,2023-01-28,2023-01-12,PRPO,ensemble,136,temperature,4.739264004615524
wtemp_RW_model,2023-01-29,2023-01-12,PRPO,ensemble,136,temperature,4.520231970007258
wtemp_RW_model,2023-01-30,2023-01-12,PRPO,ensemble,136,temperature,4.300136670619397
wtemp_RW_model,2023-01-31,2023-01-12,PRPO,ensemble,136,temperature,-0.5866544678839274
wtemp_RW_model,2023-02-01,2023-01-12,PRPO,ensemble,136,temperature,0.3456999768269782
wtemp_RW_model,2023-02-02,2023-01-12,PRPO,ensemble,136,temperature,1.0793979926646702
wtemp_RW_model,2023-02-03,2023-01-12,PRPO,ensemble,136,temperature,1.6457952154250273
wtemp_RW_model,2023-02-04,2023-01-12,PRPO,ensemble,136,temperature,-0.6664391311071176
wtemp_RW_model,2023-02-05,2023-01-12,PRPO,ensemble,136,temperature,-0.8807907330159876
wtemp_RW_model,2023-02-06,2023-01-12,PRPO,ensemble,136,temperature,-1.4629983548975183
wtemp_RW_model,2023-02-07,2023-01-12,PRPO,ensemble,136,temperature,-1.5163091185333712
wtemp_RW_model,2023-02-08,2023-01-12,PRPO,ensemble,136,temperature,-1.4869731514337579
wtemp_RW_model,2023-02-09,2023-01-12,PRPO,ensemble,136,temperature,-0.1568219047455628
wtemp_RW_model,2023-02-10,2023-01-12,PRPO,ensemble,136,temperature,-4.360514584611038
wtemp_RW_model,2023-01-13,2023-01-12,PRPO,ensemble,137,temperature,5.905888452400817
wtemp_RW_model,2023-01-14,2023-01-12,PRPO,ensemble,137,temperature,7.723417810617072
wtemp_RW_model,2023-01-15,2023-01-12,PRPO,ensemble,137,temperature,9.449545523140397
wtemp_RW_model,2023-01-16,2023-01-12,PRPO,ensemble,137,temperature,9.596066120111079
wtemp_RW_model,2023-01-17,2023-01-12,PRPO,ensemble,137,temperature,9.240329111969281
wtemp_RW_model,2023-01-18,2023-01-12,PRPO,ensemble,137,temperature,9.756567435196246
wtemp_RW_model,2023-01-19,2023-01-12,PRPO,ensemble,137,temperature,8.384417709800694
wtemp_RW_model,2023-01-20,2023-01-12,PRPO,ensemble,137,temperature,9.328909595286783
wtemp_RW_model,2023-01-21,2023-01-12,PRPO,ensemble,137,temperature,7.101942995410932
wtemp_RW_model,2023-01-22,2023-01-12,PRPO,ensemble,137,temperature,8.474088242241557
wtemp_RW_model,2023-01-23,2023-01-12,PRPO,ensemble,137,temperature,8.179042599896
wtemp_RW_model,2023-01-24,2023-01-12,PRPO,ensemble,137,temperature,8.427367544692771
wtemp_RW_model,2023-01-25,2023-01-12,PRPO,ensemble,137,temperature,7.524763141663454
wtemp_RW_model,2023-01-26,2023-01-12,PRPO,ensemble,137,temperature,7.900408738634139
wtemp_RW_model,2023-01-27,2023-01-12,PRPO,ensemble,137,temperature,8.035300258251606
wtemp_RW_model,2023-01-28,2023-01-12,PRPO,ensemble,137,temperature,10.515256827851811
wtemp_RW_model,2023-01-29,2023-01-12,PRPO,ensemble,137,temperature,10.208640037435105
wtemp_RW_model,2023-01-30,2023-01-12,PRPO,ensemble,137,temperature,10.992542156506154
wtemp_RW_model,2023-01-31,2023-01-12,PRPO,ensemble,137,temperature,11.190687753476835
wtemp_RW_model,2023-02-01,2023-01-12,PRPO,ensemble,137,temperature,10.530760982026464
wtemp_RW_model,2023-02-02,2023-01-12,PRPO,ensemble,137,temperature,9.549781578997152
wtemp_RW_model,2023-02-03,2023-01-12,PRPO,ensemble,137,temperature,10.121199500414855
wtemp_RW_model,2023-02-04,2023-01-12,PRPO,ensemble,137,temperature,10.805708205895385
wtemp_RW_model,2023-02-05,2023-01-12,PRPO,ensemble,137,temperature,11.65102046953273
wtemp_RW_model,2023-02-06,2023-01-12,PRPO,ensemble,137,temperature,12.01966083077382
wtemp_RW_model,2023-02-07,2023-01-12,PRPO,ensemble,137,temperature,11.800562077462015
wtemp_RW_model,2023-02-08,2023-01-12,PRPO,ensemble,137,temperature,12.290625517210835
wtemp_RW_model,2023-02-09,2023-01-12,PRPO,ensemble,137,temperature,13.718719928969037
wtemp_RW_model,2023-02-10,2023-01-12,PRPO,ensemble,137,temperature,11.491753329093184
wtemp_RW_model,2023-01-13,2023-01-12,PRPO,ensemble,138,temperature,15.521117185808002
wtemp_RW_model,2023-01-14,2023-01-12,PRPO,ensemble,138,temperature,15.65600870542547
wtemp_RW_model,2023-01-15,2023-01-12,PRPO,ensemble,138,temperature,14.89871855309643
wtemp_RW_model,2023-01-16,2023-01-12,PRPO,ensemble,138,temperature,16.61169604661884
wtemp_RW_model,2023-01-17,2023-01-12,PRPO,ensemble,138,temperature,16.501391857264736
wtemp_RW_model,2023-01-18,2023-01-12,PRPO,ensemble,138,temperature,15.841465085814363
wtemp_RW_model,2023-01-19,2023-01-12,PRPO,ensemble,138,temperature,16.423960548785335
wtemp_RW_model,2023-01-20,2023-01-12,PRPO,ensemble,138,temperature,17.636934632995448
wtemp_RW_model,2023-01-21,2023-01-12,PRPO,ensemble,138,temperature,16.09653291358195
wtemp_RW_model,2023-01-22,2023-01-12,PRPO,ensemble,138,temperature,15.416011843885965
wtemp_RW_model,2023-01-23,2023-01-12,PRPO,ensemble,138,temperature,14.381223794332449
wtemp_RW_model,2023-01-24,2023-01-12,PRPO,ensemble,138,temperature,14.683594971278715
wtemp_RW_model,2023-01-25,2023-01-12,PRPO,ensemble,138,temperature,14.367513327353038
wtemp_RW_model,2023-01-26,2023-01-12,PRPO,ensemble,138,temperature,13.50935773384753
wtemp_RW_model,2023-01-27,2023-01-12,PRPO,ensemble,138,temperature,12.154832996157884
wtemp_RW_model,2023-01-28,2023-01-12,PRPO,ensemble,138,temperature,11.248596013519439
wtemp_RW_model,2023-01-29,2023-01-12,PRPO,ensemble,138,temperature,12.60662326315118
wtemp_RW_model,2023-01-30,2023-01-12,PRPO,ensemble,138,temperature,12.878105398583394
wtemp_RW_model,2023-01-31,2023-01-12,PRPO,ensemble,138,temperature,10.804800278354628
wtemp_RW_model,2023-02-01,2023-01-12,PRPO,ensemble,138,temperature,10.124279208658642
wtemp_RW_model,2023-02-02,2023-01-12,PRPO,ensemble,138,temperature,9.96171647229599
wtemp_RW_model,2023-02-03,2023-01-12,PRPO,ensemble,138,temperature,9.249121394565897
wtemp_RW_model,2023-02-04,2023-01-12,PRPO,ensemble,138,temperature,8.782938115910289
wtemp_RW_model,2023-02-05,2023-01-12,PRPO,ensemble,138,temperature,8.021458712880968
wtemp_RW_model,2023-02-06,2023-01-12,PRPO,ensemble,138,temperature,7.146797237022518
wtemp_RW_model,2023-02-07,2023-01-12,PRPO,ensemble,138,temperature,9.244082913842654
wtemp_RW_model,2023-02-08,2023-01-12,PRPO,ensemble,138,temperature,9.258520177480005
wtemp_RW_model,2023-02-09,2023-01-12,PRPO,ensemble,138,temperature,8.688687132994108
wtemp_RW_model,2023-02-10,2023-01-12,PRPO,ensemble,138,temperature,7.114971185728244
wtemp_RW_model,2023-01-13,2023-01-12,PRPO,ensemble,139,temperature,-2.130807801573437
wtemp_RW_model,2023-01-14,2023-01-12,PRPO,ensemble,139,temperature,-2.0474956578593346
wtemp_RW_model,2023-01-15,2023-01-12,PRPO,ensemble,139,temperature,-3.623106013269605
wtemp_RW_model,2023-01-16,2023-01-12,PRPO,ensemble,139,temperature,-3.631401733188233
wtemp_RW_model,2023-01-17,2023-01-12,PRPO,ensemble,139,temperature,-3.420887546473957
wtemp_RW_model,2023-01-18,2023-01-12,PRPO,ensemble,139,temperature,-3.2122107870382886
wtemp_RW_model,2023-01-19,2023-01-12,PRPO,ensemble,139,temperature,-4.063731856734273
wtemp_RW_model,2023-01-20,2023-01-12,PRPO,ensemble,139,temperature,-2.2730595503618813
wtemp_RW_model,2023-01-21,2023-01-12,PRPO,ensemble,139,temperature,-3.5971092228166475
wtemp_RW_model,2023-01-22,2023-01-12,PRPO,ensemble,139,temperature,-3.9554002200488645
wtemp_RW_model,2023-01-23,2023-01-12,PRPO,ensemble,139,temperature,-3.357612246848542
wtemp_RW_model,2023-01-24,2023-01-12,PRPO,ensemble,139,temperature,-3.54908009525601
wtemp_RW_model,2023-01-25,2023-01-12,PRPO,ensemble,139,temperature,-5.070851164951994
wtemp_RW_model,2023-01-26,2023-01-12,PRPO,ensemble,139,temperature,-5.220231128205405
wtemp_RW_model,2023-01-27,2023-01-12,PRPO,ensemble,139,temperature,-4.66286067067072
wtemp_RW_model,2023-01-28,2023-01-12,PRPO,ensemble,139,temperature,-3.332709423982524
wtemp_RW_model,2023-01-29,2023-01-12,PRPO,ensemble,139,temperature,-4.6897994591957515
wtemp_RW_model,2023-01-30,2023-01-12,PRPO,ensemble,139,temperature,-3.526490746353022
wtemp_RW_model,2023-01-31,2023-01-12,PRPO,ensemble,139,temperature,-3.0458596421359623
wtemp_RW_model,2023-02-01,2023-01-12,PRPO,ensemble,139,temperature,-4.809710840037076
wtemp_RW_model,2023-02-02,2023-01-12,PRPO,ensemble,139,temperature,-4.100638119514271
wtemp_RW_model,2023-02-03,2023-01-12,PRPO,ensemble,139,temperature,-4.3186322282994185
wtemp_RW_model,2023-02-04,2023-01-12,PRPO,ensemble,139,temperature,-3.7361367653284487
wtemp_RW_model,2023-02-05,2023-01-12,PRPO,ensemble,139,temperature,-4.418936546509026
wtemp_RW_model,2023-02-06,2023-01-12,PRPO,ensemble,139,temperature,-4.863568280020716
wtemp_RW_model,2023-02-07,2023-01-12,PRPO,ensemble,139,temperature,-3.2631890414603264
wtemp_RW_model,2023-02-08,2023-01-12,PRPO,ensemble,139,temperature,-3.839962936015067
wtemp_RW_model,2023-02-09,2023-01-12,PRPO,ensemble,139,temperature,-4.046493621095668
wtemp_RW_model,2023-02-10,2023-01-12,PRPO,ensemble,139,temperature,-4.230711724689958
wtemp_RW_model,2023-01-13,2023-01-12,PRPO,ensemble,14,temperature,0.9083249701971092
wtemp_RW_model,2023-01-14,2023-01-12,PRPO,ensemble,14,temperature,0.2856894937214607
wtemp_RW_model,2023-01-15,2023-01-12,PRPO,ensemble,14,temperature,0.8900434240254786
wtemp_RW_model,2023-01-16,2023-01-12,PRPO,ensemble,14,temperature,0.9597772978323178
wtemp_RW_model,2023-01-17,2023-01-12,PRPO,ensemble,14,temperature,-0.43499377186366406
wtemp_RW_model,2023-01-18,2023-01-12,PRPO,ensemble,14,temperature,-4.634977448397257
wtemp_RW_model,2023-01-19,2023-01-12,PRPO,ensemble,14,temperature,-4.2012594199115965
wtemp_RW_model,2023-01-20,2023-01-12,PRPO,ensemble,14,temperature,-3.8584054896075815
wtemp_RW_model,2023-01-21,2023-01-12,PRPO,ensemble,14,temperature,-2.639107114859123
wtemp_RW_model,2023-01-22,2023-01-12,PRPO,ensemble,14,temperature,-5.4772738751250225
wtemp_RW_model,2023-01-23,2023-01-12,PRPO,ensemble,14,temperature,-5.995148754832591
wtemp_RW_model,2023-01-24,2023-01-12,PRPO,ensemble,14,temperature,-6.118557202954746
wtemp_RW_model,2023-01-25,2023-01-12,PRPO,ensemble,14,temperature,-5.0635085426805295
wtemp_RW_model,2023-01-26,2023-01-12,PRPO,ensemble,14,temperature,-5.061195228623014
wtemp_RW_model,2023-01-27,2023-01-12,PRPO,ensemble,14,temperature,-4.709204643307346
wtemp_RW_model,2023-01-28,2023-01-12,PRPO,ensemble,14,temperature,-4.6929106607716085
wtemp_RW_model,2023-01-29,2023-01-12,PRPO,ensemble,14,temperature,-4.4415037643659
wtemp_RW_model,2023-01-30,2023-01-12,PRPO,ensemble,14,temperature,-4.302009183635984
wtemp_RW_model,2023-01-31,2023-01-12,PRPO,ensemble,14,temperature,-3.29855561565081
wtemp_RW_model,2023-02-01,2023-01-12,PRPO,ensemble,14,temperature,-1.8235938422095375
wtemp_RW_model,2023-02-02,2023-01-12,PRPO,ensemble,14,temperature,-2.1037815785721907
wtemp_RW_model,2023-02-03,2023-01-12,PRPO,ensemble,14,temperature,-2.3542592309012296
wtemp_RW_model,2023-02-04,2023-01-12,PRPO,ensemble,14,temperature,-1.8265147638740542
wtemp_RW_model,2023-02-05,2023-01-12,PRPO,ensemble,14,temperature,-1.4804291951519595
wtemp_RW_model,2023-02-06,2023-01-12,PRPO,ensemble,14,temperature,-1.3621468460445243
wtemp_RW_model,2023-02-07,2023-01-12,PRPO,ensemble,14,temperature,-1.4866968705427732
wtemp_RW_model,2023-02-08,2023-01-12,PRPO,ensemble,14,temperature,-1.1059343637538657
wtemp_RW_model,2023-02-09,2023-01-12,PRPO,ensemble,14,temperature,-0.8146243331763925
wtemp_RW_model,2023-02-10,2023-01-12,PRPO,ensemble,14,temperature,-1.26242681647118
wtemp_RW_model,2023-01-13,2023-01-12,PRPO,ensemble,140,temperature,15.357115024993785
wtemp_RW_model,2023-01-14,2023-01-12,PRPO,ensemble,140,temperature,13.1414689552978
wtemp_RW_model,2023-01-15,2023-01-12,PRPO,ensemble,140,temperature,10.341825963432997
wtemp_RW_model,2023-01-16,2023-01-12,PRPO,ensemble,140,temperature,9.371660285893874
wtemp_RW_model,2023-01-17,2023-01-12,PRPO,ensemble,140,temperature,9.333172344053285
wtemp_RW_model,2023-01-18,2023-01-12,PRPO,ensemble,140,temperature,7.815484607690632
wtemp_RW_model,2023-01-19,2023-01-12,PRPO,ensemble,140,temperature,7.514868905226286
wtemp_RW_model,2023-01-20,2023-01-12,PRPO,ensemble,140,temperature,7.537431168863636
wtemp_RW_model,2023-01-21,2023-01-12,PRPO,ensemble,140,temperature,7.339909193370549
wtemp_RW_model,2023-01-22,2023-01-12,PRPO,ensemble,140,temperature,8.64842423635401
wtemp_RW_model,2023-01-23,2023-01-12,PRPO,ensemble,140,temperature,8.569825237660341
wtemp_RW_model,2023-01-24,2023-01-12,PRPO,ensemble,140,temperature,9.0504563418774
wtemp_RW_model,2023-01-25,2023-01-12,PRPO,ensemble,140,temperature,9.038786462657606
wtemp_RW_model,2023-01-26,2023-01-12,PRPO,ensemble,140,temperature,8.703868217424741
wtemp_RW_model,2023-01-27,2023-01-12,PRPO,ensemble,140,temperature,9.18621433077029
wtemp_RW_model,2023-01-28,2023-01-12,PRPO,ensemble,140,temperature,9.205271303614726
wtemp_RW_model,2023-01-29,2023-01-12,PRPO,ensemble,140,temperature,6.912776182781554
wtemp_RW_model,2023-01-30,2023-01-12,PRPO,ensemble,140,temperature,5.103130113085568
wtemp_RW_model,2023-01-31,2023-01-12,PRPO,ensemble,140,temperature,5.469067376722916
wtemp_RW_model,2023-02-01,2023-01-12,PRPO,ensemble,140,temperature,5.658307511508724
wtemp_RW_model,2023-02-02,2023-01-12,PRPO,ensemble,140,temperature,5.2105050282139365
wtemp_RW_model,2023-02-03,2023-01-12,PRPO,ensemble,140,temperature,5.576442291851285
wtemp_RW_model,2023-02-04,2023-01-12,PRPO,ensemble,140,temperature,5.617448058313493
wtemp_RW_model,2023-02-05,2023-01-12,PRPO,ensemble,140,temperature,6.6464269886175025
wtemp_RW_model,2023-02-06,2023-01-12,PRPO,ensemble,140,temperature,6.771758581198303
wtemp_RW_model,2023-02-07,2023-01-12,PRPO,ensemble,140,temperature,7.676050081179017
wtemp_RW_model,2023-02-08,2023-01-12,PRPO,ensemble,140,temperature,7.720487344816366
wtemp_RW_model,2023-02-09,2023-01-12,PRPO,ensemble,140,temperature,8.253891999758062
wtemp_RW_model,2023-02-10,2023-01-12,PRPO,ensemble,140,temperature,8.938400705238593
wtemp_RW_model,2023-01-13,2023-01-12,PRPO,ensemble,141,temperature,19.843273054748618
wtemp_RW_model,2023-01-14,2023-01-12,PRPO,ensemble,141,temperature,19.27344001026272
wtemp_RW_model,2023-01-15,2023-01-12,PRPO,ensemble,141,temperature,17.333888886683418
wtemp_RW_model,2023-01-16,2023-01-12,PRPO,ensemble,141,temperature,17.14806598375301
wtemp_RW_model,2023-01-17,2023-01-12,PRPO,ensemble,141,temperature,17.751303469234973
wtemp_RW_model,2023-01-18,2023-01-12,PRPO,ensemble,141,temperature,17.450406635012992
wtemp_RW_model,2023-01-19,2023-01-12,PRPO,ensemble,141,temperature,18.100358466686473
wtemp_RW_model,2023-01-20,2023-01-12,PRPO,ensemble,141,temperature,17.19107750998484
wtemp_RW_model,2023-01-21,2023-01-12,PRPO,ensemble,141,temperature,18.54910475961658
wtemp_RW_model,2023-01-22,2023-01-12,PRPO,ensemble,141,temperature,17.94418903583254
wtemp_RW_model,2023-01-23,2023-01-12,PRPO,ensemble,141,temperature,17.46427755997409
wtemp_RW_model,2023-01-24,2023-01-12,PRPO,ensemble,141,temperature,17.307576296883926
wtemp_RW_model,2023-01-25,2023-01-12,PRPO,ensemble,141,temperature,16.79779367256609
wtemp_RW_model,2023-01-26,2023-01-12,PRPO,ensemble,141,temperature,16.517605936203438
wtemp_RW_model,2023-01-27,2023-01-12,PRPO,ensemble,141,temperature,15.611368953564995
wtemp_RW_model,2023-01-28,2023-01-12,PRPO,ensemble,141,temperature,15.959529983126487
wtemp_RW_model,2023-01-29,2023-01-12,PRPO,ensemble,141,temperature,16.311520568442155
wtemp_RW_model,2023-01-30,2023-01-12,PRPO,ensemble,141,temperature,16.88293848985986
wtemp_RW_model,2023-01-31,2023-01-12,PRPO,ensemble,141,temperature,16.871268610640065
wtemp_RW_model,2023-02-01,2023-01-12,PRPO,ensemble,141,temperature,17.13944378454102
wtemp_RW_model,2023-02-02,2023-01-12,PRPO,ensemble,141,temperature,17.505620286768114
