model_id,datetime,reference_datetime,site_id,family,parameter,variable,prediction
wtemp_lm_model,2023-01-23,2023-01-08,PRPO,ensemble,30,temperature,-26.611033105616116
wtemp_lm_model,2023-01-24,2023-01-08,PRPO,ensemble,1,temperature,-34.757864009521214
wtemp_lm_model,2023-01-24,2023-01-08,PRPO,ensemble,2,temperature,-10.30085039631567
wtemp_lm_model,2023-01-24,2023-01-08,PRPO,ensemble,3,temperature,-22.78621380032511
wtemp_lm_model,2023-01-24,2023-01-08,PRPO,ensemble,4,temperature,-31.48852937718629
wtemp_lm_model,2023-01-24,2023-01-08,PRPO,ensemble,5,temperature,-20.006331259388784
wtemp_lm_model,2023-01-24,2023-01-08,PRPO,ensemble,6,temperature,-28.753028062563025
wtemp_lm_model,2023-01-24,2023-01-08,PRPO,ensemble,7,temperature,-10.88394427399075
wtemp_lm_model,2023-01-24,2023-01-08,PRPO,ensemble,8,temperature,-11.656538784577613
wtemp_lm_model,2023-01-24,2023-01-08,PRPO,ensemble,9,temperature,-26.769369333454797
wtemp_lm_model,2023-01-24,2023-01-08,PRPO,ensemble,10,temperature,-13.671070279275732
wtemp_lm_model,2023-01-24,2023-01-08,PRPO,ensemble,11,temperature,-2.1671642791985484
wtemp_lm_model,2023-01-24,2023-01-08,PRPO,ensemble,12,temperature,-2.388854307407718
wtemp_lm_model,2023-01-24,2023-01-08,PRPO,ensemble,13,temperature,-4.357216720711162
wtemp_lm_model,2023-01-24,2023-01-08,PRPO,ensemble,14,temperature,-13.846302588042661
wtemp_lm_model,2023-01-24,2023-01-08,PRPO,ensemble,15,temperature,-9.018316996061191
wtemp_lm_model,2023-01-24,2023-01-08,PRPO,ensemble,16,temperature,-13.691834210089574
wtemp_lm_model,2023-01-24,2023-01-08,PRPO,ensemble,17,temperature,-12.538766729804049
wtemp_lm_model,2023-01-24,2023-01-08,PRPO,ensemble,18,temperature,-24.594697247941028
wtemp_lm_model,2023-01-24,2023-01-08,PRPO,ensemble,19,temperature,-22.953337731079042
wtemp_lm_model,2023-01-24,2023-01-08,PRPO,ensemble,20,temperature,-8.350460578807727
wtemp_lm_model,2023-01-24,2023-01-08,PRPO,ensemble,21,temperature,-27.201901201484763
wtemp_lm_model,2023-01-24,2023-01-08,PRPO,ensemble,22,temperature,1.0712705746269067
wtemp_lm_model,2023-01-24,2023-01-08,PRPO,ensemble,23,temperature,-19.69676920441942
wtemp_lm_model,2023-01-24,2023-01-08,PRPO,ensemble,24,temperature,-4.198164650504872
wtemp_lm_model,2023-01-24,2023-01-08,PRPO,ensemble,25,temperature,-20.124646846461804
wtemp_lm_model,2023-01-24,2023-01-08,PRPO,ensemble,26,temperature,-0.4037939079193569
wtemp_lm_model,2023-01-24,2023-01-08,PRPO,ensemble,27,temperature,-25.303227618421445
wtemp_lm_model,2023-01-24,2023-01-08,PRPO,ensemble,28,temperature,-12.045751934462736
wtemp_lm_model,2023-01-24,2023-01-08,PRPO,ensemble,29,temperature,-4.29471082587044
wtemp_lm_model,2023-01-24,2023-01-08,PRPO,ensemble,30,temperature,-35.40833811329494
wtemp_lm_model,2023-01-25,2023-01-08,PRPO,ensemble,1,temperature,-33.25890359821311
wtemp_lm_model,2023-01-25,2023-01-08,PRPO,ensemble,2,temperature,-15.44381713506814
wtemp_lm_model,2023-01-25,2023-01-08,PRPO,ensemble,3,temperature,-25.561604693030315
wtemp_lm_model,2023-01-25,2023-01-08,PRPO,ensemble,4,temperature,-24.27431351726347
wtemp_lm_model,2023-01-25,2023-01-08,PRPO,ensemble,5,temperature,-10.734872977312431
wtemp_lm_model,2023-01-25,2023-01-08,PRPO,ensemble,6,temperature,-16.249907665875078
wtemp_lm_model,2023-01-25,2023-01-08,PRPO,ensemble,7,temperature,-13.804648165884604
wtemp_lm_model,2023-01-25,2023-01-08,PRPO,ensemble,8,temperature,-8.424541009428829
wtemp_lm_model,2023-01-25,2023-01-08,PRPO,ensemble,9,temperature,-31.283993553358584
wtemp_lm_model,2023-01-25,2023-01-08,PRPO,ensemble,10,temperature,-20.100651870328345
wtemp_lm_model,2023-01-25,2023-01-08,PRPO,ensemble,11,temperature,2.601732552262947
wtemp_lm_model,2023-01-25,2023-01-08,PRPO,ensemble,12,temperature,-21.664371254061926
wtemp_lm_model,2023-01-25,2023-01-08,PRPO,ensemble,13,temperature,-6.416206478567092
wtemp_lm_model,2023-01-25,2023-01-08,PRPO,ensemble,14,temperature,-27.52950788670171
wtemp_lm_model,2023-01-25,2023-01-08,PRPO,ensemble,15,temperature,-6.885562958790568
wtemp_lm_model,2023-01-25,2023-01-08,PRPO,ensemble,16,temperature,-19.77320376095387
wtemp_lm_model,2023-01-25,2023-01-08,PRPO,ensemble,17,temperature,-26.319296075863317
wtemp_lm_model,2023-01-25,2023-01-08,PRPO,ensemble,18,temperature,-38.20590711317544
wtemp_lm_model,2023-01-25,2023-01-08,PRPO,ensemble,19,temperature,-9.589298080522312
wtemp_lm_model,2023-01-25,2023-01-08,PRPO,ensemble,20,temperature,-11.495497763110883
wtemp_lm_model,2023-01-25,2023-01-08,PRPO,ensemble,21,temperature,-39.67450400245069
wtemp_lm_model,2023-01-25,2023-01-08,PRPO,ensemble,22,temperature,-11.613075997528554
wtemp_lm_model,2023-01-25,2023-01-08,PRPO,ensemble,23,temperature,-25.165692839340398
wtemp_lm_model,2023-01-25,2023-01-08,PRPO,ensemble,24,temperature,-2.985812816152418
wtemp_lm_model,2023-01-25,2023-01-08,PRPO,ensemble,25,temperature,-7.4147540562567515
wtemp_lm_model,2023-01-25,2023-01-08,PRPO,ensemble,26,temperature,-8.933124250727264
wtemp_lm_model,2023-01-25,2023-01-08,PRPO,ensemble,27,temperature,-39.16772762532541
wtemp_lm_model,2023-01-25,2023-01-08,PRPO,ensemble,28,temperature,-18.88796437543871
wtemp_lm_model,2023-01-25,2023-01-08,PRPO,ensemble,29,temperature,-19.425224332016988
wtemp_lm_model,2023-01-25,2023-01-08,PRPO,ensemble,30,temperature,-31.566240044048982
wtemp_lm_model,2023-01-26,2023-01-08,PRPO,ensemble,1,temperature,-30.582961269005352
wtemp_lm_model,2023-01-26,2023-01-08,PRPO,ensemble,2,temperature,-35.86871429849172
wtemp_lm_model,2023-01-26,2023-01-08,PRPO,ensemble,3,temperature,-33.77563473642531
wtemp_lm_model,2023-01-26,2023-01-08,PRPO,ensemble,4,temperature,-7.235161161942327
wtemp_lm_model,2023-01-26,2023-01-08,PRPO,ensemble,5,temperature,-12.167686252274649
wtemp_lm_model,2023-01-26,2023-01-08,PRPO,ensemble,6,temperature,-19.270515338984396
wtemp_lm_model,2023-01-26,2023-01-08,PRPO,ensemble,7,temperature,-15.775274662036196
wtemp_lm_model,2023-01-26,2023-01-08,PRPO,ensemble,8,temperature,-17.849849873983743
wtemp_lm_model,2023-01-26,2023-01-08,PRPO,ensemble,9,temperature,-25.705653587632643
wtemp_lm_model,2023-01-26,2023-01-08,PRPO,ensemble,10,temperature,-19.208453156358892
wtemp_lm_model,2023-01-26,2023-01-08,PRPO,ensemble,11,temperature,-17.92924384592473
wtemp_lm_model,2023-01-26,2023-01-08,PRPO,ensemble,12,temperature,-15.006735090814779
wtemp_lm_model,2023-01-26,2023-01-08,PRPO,ensemble,13,temperature,-10.740752789463968
wtemp_lm_model,2023-01-26,2023-01-08,PRPO,ensemble,14,temperature,-13.831129831332788
wtemp_lm_model,2023-01-26,2023-01-08,PRPO,ensemble,15,temperature,-7.064962760754232
wtemp_lm_model,2023-01-26,2023-01-08,PRPO,ensemble,16,temperature,-13.478568210860452
wtemp_lm_model,2023-01-26,2023-01-08,PRPO,ensemble,17,temperature,-31.138836628816165
wtemp_lm_model,2023-01-26,2023-01-08,PRPO,ensemble,18,temperature,-42.85155950022771
wtemp_lm_model,2023-01-26,2023-01-08,PRPO,ensemble,19,temperature,-11.946108277657551
wtemp_lm_model,2023-01-26,2023-01-08,PRPO,ensemble,20,temperature,-9.123749421474358
wtemp_lm_model,2023-01-26,2023-01-08,PRPO,ensemble,21,temperature,-41.280048389926804
wtemp_lm_model,2023-01-26,2023-01-08,PRPO,ensemble,22,temperature,-6.314328753268705
wtemp_lm_model,2023-01-26,2023-01-08,PRPO,ensemble,23,temperature,-19.493905180167218
wtemp_lm_model,2023-01-26,2023-01-08,PRPO,ensemble,24,temperature,-3.5764222883285806
wtemp_lm_model,2023-01-26,2023-01-08,PRPO,ensemble,25,temperature,-2.1800874599984796
wtemp_lm_model,2023-01-26,2023-01-08,PRPO,ensemble,26,temperature,-32.257155990037354
wtemp_lm_model,2023-01-26,2023-01-08,PRPO,ensemble,27,temperature,-33.49225370311451
wtemp_lm_model,2023-01-26,2023-01-08,PRPO,ensemble,28,temperature,-21.049272069133522
wtemp_lm_model,2023-01-26,2023-01-08,PRPO,ensemble,29,temperature,-7.203878200166931
wtemp_lm_model,2023-01-26,2023-01-08,PRPO,ensemble,30,temperature,-32.306376530860746
wtemp_lm_model,2023-01-27,2023-01-08,PRPO,ensemble,1,temperature,-17.03872743655504
wtemp_lm_model,2023-01-27,2023-01-08,PRPO,ensemble,2,temperature,-36.11964080970219
wtemp_lm_model,2023-01-27,2023-01-08,PRPO,ensemble,3,temperature,-32.30910933788677
wtemp_lm_model,2023-01-27,2023-01-08,PRPO,ensemble,4,temperature,-4.392182443849554
wtemp_lm_model,2023-01-27,2023-01-08,PRPO,ensemble,5,temperature,-5.247614573378461
wtemp_lm_model,2023-01-27,2023-01-08,PRPO,ensemble,6,temperature,-26.170152244493647
wtemp_lm_model,2023-01-27,2023-01-08,PRPO,ensemble,7,temperature,-4.23056914868017
wtemp_lm_model,2023-01-27,2023-01-08,PRPO,ensemble,8,temperature,-5.272869652184206
wtemp_lm_model,2023-01-27,2023-01-08,PRPO,ensemble,9,temperature,-31.57837834946477
wtemp_lm_model,2023-01-27,2023-01-08,PRPO,ensemble,10,temperature,-15.994124832019839
wtemp_lm_model,2023-01-27,2023-01-08,PRPO,ensemble,11,temperature,-28.13302753345726
wtemp_lm_model,2023-01-27,2023-01-08,PRPO,ensemble,12,temperature,-38.03516545216115
wtemp_lm_model,2023-01-27,2023-01-08,PRPO,ensemble,13,temperature,-11.007220233472768
wtemp_lm_model,2023-01-27,2023-01-08,PRPO,ensemble,14,temperature,-7.021387920113098
wtemp_lm_model,2023-01-27,2023-01-08,PRPO,ensemble,15,temperature,-24.244905452199287
wtemp_lm_model,2023-01-27,2023-01-08,PRPO,ensemble,16,temperature,-8.980130732627533
wtemp_lm_model,2023-01-27,2023-01-08,PRPO,ensemble,17,temperature,-15.982469257480865
wtemp_lm_model,2023-01-27,2023-01-08,PRPO,ensemble,18,temperature,-37.365347096566786
wtemp_lm_model,2023-01-27,2023-01-08,PRPO,ensemble,19,temperature,-1.880777308230856
wtemp_lm_model,2023-01-27,2023-01-08,PRPO,ensemble,20,temperature,-28.543727459873374
wtemp_lm_model,2023-01-27,2023-01-08,PRPO,ensemble,21,temperature,-31.33772675246162
wtemp_lm_model,2023-01-27,2023-01-08,PRPO,ensemble,22,temperature,-14.639205311486037
wtemp_lm_model,2023-01-27,2023-01-08,PRPO,ensemble,23,temperature,-15.003136369645972
wtemp_lm_model,2023-01-27,2023-01-08,PRPO,ensemble,24,temperature,-7.12959667336709
wtemp_lm_model,2023-01-27,2023-01-08,PRPO,ensemble,25,temperature,-8.401876169462682
wtemp_lm_model,2023-01-27,2023-01-08,PRPO,ensemble,26,temperature,-32.34694993599829
wtemp_lm_model,2023-01-27,2023-01-08,PRPO,ensemble,27,temperature,-18.31291984754504
wtemp_lm_model,2023-01-27,2023-01-08,PRPO,ensemble,28,temperature,-14.86762655905132
wtemp_lm_model,2023-01-27,2023-01-08,PRPO,ensemble,29,temperature,-0.6376397499180699
wtemp_lm_model,2023-01-27,2023-01-08,PRPO,ensemble,30,temperature,-24.273708728009495
wtemp_lm_model,2023-01-28,2023-01-08,PRPO,ensemble,1,temperature,-8.161497202851091
wtemp_lm_model,2023-01-28,2023-01-08,PRPO,ensemble,2,temperature,-28.639423228512847
wtemp_lm_model,2023-01-28,2023-01-08,PRPO,ensemble,3,temperature,-24.956730398384163
wtemp_lm_model,2023-01-28,2023-01-08,PRPO,ensemble,4,temperature,2.0587538605718887
wtemp_lm_model,2023-01-28,2023-01-08,PRPO,ensemble,5,temperature,-1.8829753594980154
wtemp_lm_model,2023-01-28,2023-01-08,PRPO,ensemble,6,temperature,-28.763982801911865
wtemp_lm_model,2023-01-28,2023-01-08,PRPO,ensemble,7,temperature,-8.81879457000301
wtemp_lm_model,2023-01-28,2023-01-08,PRPO,ensemble,8,temperature,-10.237388044027742
wtemp_lm_model,2023-01-28,2023-01-08,PRPO,ensemble,9,temperature,-28.845290689225656
wtemp_lm_model,2023-01-28,2023-01-08,PRPO,ensemble,10,temperature,-28.469972184765147
wtemp_lm_model,2023-01-28,2023-01-08,PRPO,ensemble,11,temperature,-24.382285657351897
wtemp_lm_model,2023-01-28,2023-01-08,PRPO,ensemble,12,temperature,-19.760354115323686
wtemp_lm_model,2023-01-28,2023-01-08,PRPO,ensemble,13,temperature,-10.949350556006472
wtemp_lm_model,2023-01-28,2023-01-08,PRPO,ensemble,14,temperature,1.6721619643598413
wtemp_lm_model,2023-01-28,2023-01-08,PRPO,ensemble,15,temperature,-27.772974329968008
wtemp_lm_model,2023-01-28,2023-01-08,PRPO,ensemble,16,temperature,-7.026113180074282
wtemp_lm_model,2023-01-28,2023-01-08,PRPO,ensemble,17,temperature,-27.351161588599854
wtemp_lm_model,2023-01-28,2023-01-08,PRPO,ensemble,18,temperature,-35.61647215805218
wtemp_lm_model,2023-01-28,2023-01-08,PRPO,ensemble,19,temperature,-13.846292583257618
wtemp_lm_model,2023-01-28,2023-01-08,PRPO,ensemble,20,temperature,-4.472554883764711
wtemp_lm_model,2023-01-28,2023-01-08,PRPO,ensemble,21,temperature,-41.92607436628421
wtemp_lm_model,2023-01-28,2023-01-08,PRPO,ensemble,22,temperature,-3.695635304617178
wtemp_lm_model,2023-01-28,2023-01-08,PRPO,ensemble,23,temperature,-6.97421435830316
wtemp_lm_model,2023-01-28,2023-01-08,PRPO,ensemble,24,temperature,-11.363602681341085
wtemp_lm_model,2023-01-28,2023-01-08,PRPO,ensemble,25,temperature,-19.768132335431243
wtemp_lm_model,2023-01-28,2023-01-08,PRPO,ensemble,26,temperature,-27.90754869316398
wtemp_lm_model,2023-01-28,2023-01-08,PRPO,ensemble,27,temperature,-2.6628593564445673
wtemp_lm_model,2023-01-28,2023-01-08,PRPO,ensemble,28,temperature,-18.367536469164573
wtemp_lm_model,2023-01-28,2023-01-08,PRPO,ensemble,29,temperature,-0.9275544080809226
wtemp_lm_model,2023-01-28,2023-01-08,PRPO,ensemble,30,temperature,-22.250796725145996
wtemp_lm_model,2023-01-29,2023-01-08,PRPO,ensemble,1,temperature,-19.974348963140958
wtemp_lm_model,2023-01-29,2023-01-08,PRPO,ensemble,2,temperature,-30.42445696077847
wtemp_lm_model,2023-01-29,2023-01-08,PRPO,ensemble,3,temperature,-22.657328157886884
wtemp_lm_model,2023-01-29,2023-01-08,PRPO,ensemble,4,temperature,-14.872728999407425
wtemp_lm_model,2023-01-29,2023-01-08,PRPO,ensemble,5,temperature,-0.959082487089173
wtemp_lm_model,2023-01-29,2023-01-08,PRPO,ensemble,6,temperature,-30.219235809177462
wtemp_lm_model,2023-01-29,2023-01-08,PRPO,ensemble,7,temperature,-31.596354446935038
wtemp_lm_model,2023-01-29,2023-01-08,PRPO,ensemble,8,temperature,-24.16413382136215
wtemp_lm_model,2023-01-29,2023-01-08,PRPO,ensemble,9,temperature,-3.682307930502703
wtemp_lm_model,2023-01-29,2023-01-08,PRPO,ensemble,10,temperature,-30.7703849085486
wtemp_lm_model,2023-01-29,2023-01-08,PRPO,ensemble,11,temperature,-19.593473801084812
wtemp_lm_model,2023-01-29,2023-01-08,PRPO,ensemble,12,temperature,-31.37778240997479
wtemp_lm_model,2023-01-29,2023-01-08,PRPO,ensemble,13,temperature,-27.314376495307062
wtemp_lm_model,2023-01-29,2023-01-08,PRPO,ensemble,14,temperature,-18.049427326359517
wtemp_lm_model,2023-01-29,2023-01-08,PRPO,ensemble,15,temperature,-20.352968546416246
wtemp_lm_model,2023-01-29,2023-01-08,PRPO,ensemble,16,temperature,-14.466900903052863
wtemp_lm_model,2023-01-29,2023-01-08,PRPO,ensemble,17,temperature,-36.16529064275479
wtemp_lm_model,2023-01-29,2023-01-08,PRPO,ensemble,18,temperature,-33.57093383364491
wtemp_lm_model,2023-01-29,2023-01-08,PRPO,ensemble,19,temperature,-31.643214858974076
wtemp_lm_model,2023-01-29,2023-01-08,PRPO,ensemble,20,temperature,-20.001492945356993
wtemp_lm_model,2023-01-29,2023-01-08,PRPO,ensemble,21,temperature,-51.326486823576104
wtemp_lm_model,2023-01-29,2023-01-08,PRPO,ensemble,22,temperature,-7.313391577386452
wtemp_lm_model,2023-01-29,2023-01-08,PRPO,ensemble,23,temperature,-8.111362224677642
wtemp_lm_model,2023-01-29,2023-01-08,PRPO,ensemble,24,temperature,-24.558186785996813
wtemp_lm_model,2023-01-29,2023-01-08,PRPO,ensemble,25,temperature,-16.815970398024344
wtemp_lm_model,2023-01-29,2023-01-08,PRPO,ensemble,26,temperature,-20.972669932450096
wtemp_lm_model,2023-01-29,2023-01-08,PRPO,ensemble,27,temperature,-25.332789757174798
wtemp_lm_model,2023-01-29,2023-01-08,PRPO,ensemble,28,temperature,-16.569163357042502
wtemp_lm_model,2023-01-29,2023-01-08,PRPO,ensemble,29,temperature,-3.6526697553832728
wtemp_lm_model,2023-01-29,2023-01-08,PRPO,ensemble,30,temperature,-26.802929384298935
wtemp_lm_model,2023-01-30,2023-01-08,PRPO,ensemble,1,temperature,-34.553635832832626
wtemp_lm_model,2023-01-30,2023-01-08,PRPO,ensemble,2,temperature,-30.989214068483626
wtemp_lm_model,2023-01-30,2023-01-08,PRPO,ensemble,3,temperature,-22.36967057922273
wtemp_lm_model,2023-01-30,2023-01-08,PRPO,ensemble,4,temperature,-27.784292743252053
wtemp_lm_model,2023-01-30,2023-01-08,PRPO,ensemble,5,temperature,-9.7450905917717
wtemp_lm_model,2023-01-30,2023-01-08,PRPO,ensemble,6,temperature,-41.18271083606687
wtemp_lm_model,2023-01-30,2023-01-08,PRPO,ensemble,7,temperature,-40.258080611002626
wtemp_lm_model,2023-01-30,2023-01-08,PRPO,ensemble,8,temperature,-35.35586601734263
wtemp_lm_model,2023-01-30,2023-01-08,PRPO,ensemble,9,temperature,-23.01502923641985
wtemp_lm_model,2023-01-30,2023-01-08,PRPO,ensemble,10,temperature,-23.523226293016855
wtemp_lm_model,2023-01-30,2023-01-08,PRPO,ensemble,11,temperature,-19.134803431732557
wtemp_lm_model,2023-01-30,2023-01-08,PRPO,ensemble,12,temperature,-32.13378798653326
wtemp_lm_model,2023-01-30,2023-01-08,PRPO,ensemble,13,temperature,-27.1606274613964
wtemp_lm_model,2023-01-30,2023-01-08,PRPO,ensemble,14,temperature,-29.139780535574474
wtemp_lm_model,2023-01-30,2023-01-08,PRPO,ensemble,15,temperature,-1.7469613077387587
wtemp_lm_model,2023-01-30,2023-01-08,PRPO,ensemble,16,temperature,-13.30597166270499
wtemp_lm_model,2023-01-30,2023-01-08,PRPO,ensemble,17,temperature,-33.73954197425537
wtemp_lm_model,2023-01-30,2023-01-08,PRPO,ensemble,18,temperature,-34.99922044362844
wtemp_lm_model,2023-01-30,2023-01-08,PRPO,ensemble,19,temperature,-35.761819173509814
wtemp_lm_model,2023-01-30,2023-01-08,PRPO,ensemble,20,temperature,-12.528287717982572
wtemp_lm_model,2023-01-30,2023-01-08,PRPO,ensemble,21,temperature,-42.66321492022412
wtemp_lm_model,2023-01-30,2023-01-08,PRPO,ensemble,22,temperature,-8.969019418393241
wtemp_lm_model,2023-01-30,2023-01-08,PRPO,ensemble,23,temperature,-20.47461222522353
wtemp_lm_model,2023-01-30,2023-01-08,PRPO,ensemble,24,temperature,-26.41487278756118
wtemp_lm_model,2023-01-30,2023-01-08,PRPO,ensemble,25,temperature,-13.047852211310115
wtemp_lm_model,2023-01-30,2023-01-08,PRPO,ensemble,26,temperature,-18.59792465746324
wtemp_lm_model,2023-01-30,2023-01-08,PRPO,ensemble,27,temperature,-12.540811707860524
wtemp_lm_model,2023-01-30,2023-01-08,PRPO,ensemble,28,temperature,-6.500056581752379
wtemp_lm_model,2023-01-30,2023-01-08,PRPO,ensemble,29,temperature,-4.10117126124936
wtemp_lm_model,2023-01-30,2023-01-08,PRPO,ensemble,30,temperature,-20.33951311105365
wtemp_lm_model,2023-01-31,2023-01-08,PRPO,ensemble,1,temperature,-36.21447066419888
wtemp_lm_model,2023-01-31,2023-01-08,PRPO,ensemble,2,temperature,-28.662062556277213
wtemp_lm_model,2023-01-31,2023-01-08,PRPO,ensemble,3,temperature,-18.604065594503584
wtemp_lm_model,2023-01-31,2023-01-08,PRPO,ensemble,4,temperature,-29.865357058758313
wtemp_lm_model,2023-01-31,2023-01-08,PRPO,ensemble,5,temperature,-18.26042173915173
wtemp_lm_model,2023-01-31,2023-01-08,PRPO,ensemble,6,temperature,-44.8817074638511
wtemp_lm_model,2023-01-31,2023-01-08,PRPO,ensemble,7,temperature,-38.87325478711109
wtemp_lm_model,2023-01-31,2023-01-08,PRPO,ensemble,8,temperature,-27.310401093982556
wtemp_lm_model,2023-01-31,2023-01-08,PRPO,ensemble,9,temperature,-28.57538960300075
wtemp_lm_model,2023-01-31,2023-01-08,PRPO,ensemble,10,temperature,-21.023695836728894
wtemp_lm_model,2023-01-31,2023-01-08,PRPO,ensemble,11,temperature,-9.567956873613337
wtemp_lm_model,2023-01-31,2023-01-08,PRPO,ensemble,12,temperature,-23.78354779759279
wtemp_lm_model,2023-01-31,2023-01-08,PRPO,ensemble,13,temperature,-26.318311104778875
wtemp_lm_model,2023-01-31,2023-01-08,PRPO,ensemble,14,temperature,-15.189491498149899
wtemp_lm_model,2023-01-31,2023-01-08,PRPO,ensemble,15,temperature,-13.762597054000764
wtemp_lm_model,2023-01-31,2023-01-08,PRPO,ensemble,16,temperature,-13.20358269289246
wtemp_lm_model,2023-01-31,2023-01-08,PRPO,ensemble,17,temperature,-25.330529176001374
wtemp_lm_model,2023-01-31,2023-01-08,PRPO,ensemble,18,temperature,-34.80548778665669
wtemp_lm_model,2023-01-31,2023-01-08,PRPO,ensemble,19,temperature,-28.42345843852673
wtemp_lm_model,2023-01-31,2023-01-08,PRPO,ensemble,20,temperature,-1.0274551878609737
wtemp_lm_model,2023-01-31,2023-01-08,PRPO,ensemble,21,temperature,-32.002753816513724
wtemp_lm_model,2023-01-31,2023-01-08,PRPO,ensemble,22,temperature,-25.601282169670036
wtemp_lm_model,2023-01-31,2023-01-08,PRPO,ensemble,23,temperature,-4.065677285462425
wtemp_lm_model,2023-01-31,2023-01-08,PRPO,ensemble,24,temperature,-29.146759873598853
wtemp_lm_model,2023-01-31,2023-01-08,PRPO,ensemble,25,temperature,-21.125445000539937
wtemp_lm_model,2023-01-31,2023-01-08,PRPO,ensemble,26,temperature,-26.985974429681665
wtemp_lm_model,2023-01-31,2023-01-08,PRPO,ensemble,27,temperature,-28.996026782129988
wtemp_lm_model,2023-01-31,2023-01-08,PRPO,ensemble,28,temperature,-8.817760075232805
wtemp_lm_model,2023-01-31,2023-01-08,PRPO,ensemble,29,temperature,1.7768500337681195
wtemp_lm_model,2023-01-31,2023-01-08,PRPO,ensemble,30,temperature,-32.44434101545807
wtemp_lm_model,2023-02-01,2023-01-08,PRPO,ensemble,1,temperature,-15.967717201980715
wtemp_lm_model,2023-02-01,2023-01-08,PRPO,ensemble,2,temperature,-11.58497355690843
wtemp_lm_model,2023-02-01,2023-01-08,PRPO,ensemble,3,temperature,-23.807265140942164
wtemp_lm_model,2023-02-01,2023-01-08,PRPO,ensemble,4,temperature,-22.442719516509126
